step,train_loss,epoch,val_loss,tst_loss
17975,5848.2333984375,46,,
17977,6642.8828125,46,,
17979,7848.67041015625,46,,
17981,5896.17578125,46,,
17983,6216.63916015625,46,,
17985,6467.75537109375,46,,
17987,7097.783203125,46,,
17989,6159.033203125,46,,
17991,6891.7890625,46,,
17993,5807.29541015625,46,,
17995,6547.3056640625,46,,
17997,6255.009765625,46,,
17999,6686.69921875,46,,
18001,5677.2578125,46,,
18003,6802.220703125,46,,
18005,6050.8330078125,46,,
18007,6348.8505859375,46,,
18009,6529.27978515625,46,,
18011,6051.08203125,46,,
18013,6491.2119140625,46,,
18015,6873.412109375,46,,
18017,6670.9794921875,46,,
18019,6688.208984375,46,,
18021,7397.5615234375,46,,
18023,5987.1015625,46,,
18025,5297.27294921875,46,,
18027,7258.6865234375,46,,
18029,6101.521484375,46,,
18031,6739.5712890625,46,,
18033,5944.0322265625,46,,
18035,6482.1416015625,46,,
18037,6667.65478515625,46,,
18039,7323.798828125,46,,
18041,6839.5966796875,46,,
18043,5894.361328125,46,,
18045,6964.2119140625,46,,
18047,7233.8046875,46,,
18049,5842.4482421875,46,,
18051,6923.4541015625,46,,
18053,6353.1923828125,46,,
18055,5134.2294921875,46,,
18057,7146.42822265625,46,,
18059,7389.068359375,46,,
18061,5374.60888671875,46,,
18063,5761.10693359375,46,,
18065,6219.2978515625,46,,
18067,5722.11279296875,46,,
18069,5058.99658203125,46,,
18071,6756.73486328125,46,,
18073,6530.630859375,46,,
18075,6494.447265625,46,,
18077,6411.27587890625,46,,
18079,6428.53515625,46,,
18081,6942.63671875,46,,
18083,5793.30517578125,46,,
18085,7077.724609375,46,,
18087,6010.134765625,46,,
18089,6595.390625,46,,
18091,5551.99462890625,46,,
18093,7413.134765625,46,,
18095,5911.9677734375,46,,
18097,6700.53173828125,46,,
18099,7094.65576171875,46,,
18101,7120.240234375,46,,
18103,7287.12548828125,46,,
18105,5966.91796875,46,,
18107,6632.4970703125,46,,
18109,5880.166015625,46,,
18111,5412.91845703125,46,,
18113,8135.4365234375,46,,
18115,7328.83642578125,46,,
18117,6105.5830078125,46,,
18119,6526.1962890625,46,,
18121,5649.35546875,46,,
18123,6903.7744140625,46,,
18125,6260.98828125,46,,
18127,6412.22265625,46,,
18129,6030.6953125,46,,
18131,5832.8095703125,46,,
18133,6927.00634765625,46,,
18135,7003.560546875,46,,
18137,6014.33154296875,46,,
18139,6956.7333984375,46,,
18141,6967.27587890625,46,,
18143,6433.5947265625,46,,
18145,6862.32763671875,46,,
18147,5747.96044921875,46,,
18149,5763.32763671875,46,,
18151,6813.033203125,46,,
18153,7418.36572265625,46,,
18155,6468.06298828125,46,,
18157,5844.98681640625,46,,
18159,5936.431640625,46,,
18161,5612.3115234375,46,,
18163,5429.4423828125,46,,
18165,5581.1484375,46,,
18167,7092.6142578125,46,,
18169,6666.9423828125,46,,
18171,6419.896484375,46,,
18173,6462.845703125,46,,
18175,5656.3466796875,46,,
18177,5759.2548828125,46,,
18179,6909.2978515625,46,,
18181,6075.5,46,,
18183,6956.7607421875,46,,
18185,8239.416015625,46,,
18187,6627.9814453125,46,,
18188,,46,6335.8486328125,
18189,5540.5830078125,47,,
18191,5959.13916015625,47,,
18193,6355.47265625,47,,
18195,6295.0322265625,47,,
18197,5275.95068359375,47,,
18199,7372.921875,47,,
18201,6661.06005859375,47,,
18203,5874.4775390625,47,,
18205,6978.7109375,47,,
18207,6383.7373046875,47,,
18209,5560.0693359375,47,,
18211,5526.27978515625,47,,
18213,5598.3515625,47,,
18215,6130.2431640625,47,,
18217,6611.2890625,47,,
18219,7776.49560546875,47,,
18221,6576.15625,47,,
18223,5986.47265625,47,,
18225,6176.677734375,47,,
18227,6028.20849609375,47,,
18229,5371.39697265625,47,,
18231,5914.3388671875,47,,
18233,5037.3564453125,47,,
18235,6204.052734375,47,,
18237,6275.384765625,47,,
18239,6477.2177734375,47,,
18241,5423.0537109375,47,,
18243,5948.87060546875,47,,
18245,7339.615234375,47,,
18247,6329.8486328125,47,,
18249,6721.6005859375,47,,
18251,6723.638671875,47,,
18253,6312.08837890625,47,,
18255,5097.17822265625,47,,
18257,5977.63330078125,47,,
18259,5349.7685546875,47,,
18261,6348.9765625,47,,
18263,6771.294921875,47,,
18265,7860.990234375,47,,
18267,6009.5078125,47,,
18269,7449.1376953125,47,,
18271,7127.08740234375,47,,
18273,7257.251953125,47,,
18275,6453.01708984375,47,,
18277,6285.107421875,47,,
18279,6286.00244140625,47,,
18281,6400.3525390625,47,,
18283,6238.0732421875,47,,
18285,8007.9111328125,47,,
18287,5367.15966796875,47,,
18289,6156.3984375,47,,
18291,5866.103515625,47,,
18293,7418.8984375,47,,
18295,5824.8388671875,47,,
18297,6448.61328125,47,,
18299,6301.1611328125,47,,
18301,6940.849609375,47,,
18303,6159.658203125,47,,
18305,6228.201171875,47,,
18307,6165.0419921875,47,,
18309,5832.27099609375,47,,
18311,6246.3681640625,47,,
18313,5983.6689453125,47,,
18315,5048.6396484375,47,,
18317,6774.4794921875,47,,
18319,6425.87646484375,47,,
18321,6654.8505859375,47,,
18323,6089.998046875,47,,
18325,6086.9228515625,47,,
18327,5735.6572265625,47,,
18329,6014.2861328125,47,,
18331,5987.7880859375,47,,
18333,5757.7646484375,47,,
18335,6264.8662109375,47,,
18337,7550.390625,47,,
18339,6316.1591796875,47,,
18341,5925.626953125,47,,
18343,6896.7919921875,47,,
18345,5993.5439453125,47,,
18347,6468.1201171875,47,,
18349,7291.82666015625,47,,
18351,6362.51318359375,47,,
18353,6421.7041015625,47,,
18355,6203.337890625,47,,
18357,5839.47705078125,47,,
18359,6572.77099609375,47,,
18361,6196.7275390625,47,,
18363,7068.85205078125,47,,
18365,6233.326171875,47,,
18367,6696.12890625,47,,
18369,6598.5166015625,47,,
18371,6359.43359375,47,,
18373,6548.037109375,47,,
18375,6379.94970703125,47,,
18377,5754.7548828125,47,,
18379,8008.97216796875,47,,
18381,6694.9384765625,47,,
18383,6962.7412109375,47,,
18385,6753.552734375,47,,
18387,5287.47265625,47,,
18389,6361.0673828125,47,,
18391,6618.275390625,47,,
18393,6863.4765625,47,,
18395,5425.10546875,47,,
18397,5077.92529296875,47,,
18399,5699.099609375,47,,
18401,6140.35546875,47,,
18403,6869.341796875,47,,
18405,5390.697265625,47,,
18407,6158.9013671875,47,,
18409,5981.4814453125,47,,
18411,6229.498046875,47,,
18413,6871.6220703125,47,,
18415,7403.92724609375,47,,
18417,6286.4560546875,47,,
18419,5575.0703125,47,,
18421,6980.07666015625,47,,
18423,5711.1142578125,47,,
18425,6618.8037109375,47,,
18427,7054.18359375,47,,
18429,7651.150390625,47,,
18431,5697.2578125,47,,
18433,6290.275390625,47,,
18435,6407.36279296875,47,,
18437,6521.72607421875,47,,
18439,5965.7412109375,47,,
18441,5802.37548828125,47,,
18443,6490.498046875,47,,
18445,6119.41552734375,47,,
18447,6422.64599609375,47,,
18449,6594.6533203125,47,,
18451,5083.634765625,47,,
18453,6603.3544921875,47,,
18455,5605.5673828125,47,,
18457,6421.83642578125,47,,
18459,5495.70458984375,47,,
18461,6104.97900390625,47,,
18463,5561.53515625,47,,
18465,6937.2265625,47,,
18467,6548.37646484375,47,,
18469,5815.4130859375,47,,
18471,6360.39453125,47,,
18473,5434.767578125,47,,
18475,6456.03662109375,47,,
18477,5671.564453125,47,,
18479,5712.21875,47,,
18481,5728.6298828125,47,,
18483,6198.76806640625,47,,
18485,5306.267578125,47,,
18487,5939.2001953125,47,,
18489,7439.38671875,47,,
18491,5272.3603515625,47,,
18493,6442.5419921875,47,,
18495,5438.1689453125,47,,
18497,6738.40625,47,,
18499,6513.529296875,47,,
18501,5616.345703125,47,,
18503,6193.068359375,47,,
18505,6521.9794921875,47,,
18507,5944.904296875,47,,
18509,6355.43359375,47,,
18511,7582.57763671875,47,,
18513,6011.18603515625,47,,
18515,6158.88720703125,47,,
18517,6087.2119140625,47,,
18519,6356.51953125,47,,
18521,5805.6484375,47,,
18523,6077.240234375,47,,
18525,6001.83447265625,47,,
18527,5505.53369140625,47,,
18529,7703.27490234375,47,,
18531,6875.943359375,47,,
18533,5703.4443359375,47,,
18535,5605.751953125,47,,
18537,6284.7890625,47,,
18539,6745.6513671875,47,,
18541,6129.9677734375,47,,
18543,6482.17529296875,47,,
18545,5196.43115234375,47,,
18547,5779.22216796875,47,,
18549,6312.8642578125,47,,
18551,6060.8251953125,47,,
18553,6447.7919921875,47,,
18555,6471.1494140625,47,,
18557,6139.6474609375,47,,
18559,5134.68359375,47,,
18561,5761.85791015625,47,,
18563,6308.5390625,47,,
18565,6388.20654296875,47,,
18567,7614.93115234375,47,,
18569,5854.6201171875,47,,
18571,8143.46923828125,47,,
18573,6403.8955078125,47,,
18575,8752.453125,47,,
18575,,47,6377.80322265625,
18577,5519.3740234375,48,,
18579,5800.3359375,48,,
18581,6367.20556640625,48,,
18583,6248.5009765625,48,,
18585,5666.07080078125,48,,
18587,5976.0654296875,48,,
18589,6014.2421875,48,,
18591,6159.50927734375,48,,
18593,8001.56591796875,48,,
18595,6246.90869140625,48,,
18597,5971.45703125,48,,
18599,7349.404296875,48,,
18601,6314.748046875,48,,
18603,6539.560546875,48,,
18605,6018.0283203125,48,,
18607,6200.77099609375,48,,
18609,6209.173828125,48,,
18611,6309.91015625,48,,
18613,6924.44677734375,48,,
18615,7043.7060546875,48,,
18617,7403.66552734375,48,,
18619,6166.4765625,48,,
18621,5942.8173828125,48,,
18623,5766.224609375,48,,
18625,6367.2158203125,48,,
18627,5349.765625,48,,
18629,6464.25537109375,48,,
18631,6419.10302734375,48,,
18633,6316.06591796875,48,,
18635,6537.18212890625,48,,
18637,5645.7353515625,48,,
18639,5858.94140625,48,,
18641,5857.3427734375,48,,
18643,6305.62744140625,48,,
18645,5456.15625,48,,
18647,8209.6953125,48,,
18649,7152.3740234375,48,,
18651,7898.6748046875,48,,
18653,6688.794921875,48,,
18655,7462.9873046875,48,,
18657,6384.81005859375,48,,
18659,6348.5810546875,48,,
18661,6519.31689453125,48,,
18663,5635.033203125,48,,
18665,5072.8583984375,48,,
18667,6291.955078125,48,,
18669,6570.9052734375,48,,
18671,6288.1484375,48,,
18673,5887.58984375,48,,
18675,5849.4755859375,48,,
18677,4898.95703125,48,,
18679,6474.1767578125,48,,
18681,6564.79541015625,48,,
18683,5935.8583984375,48,,
18685,7115.93701171875,48,,
18687,6559.43701171875,48,,
18689,7917.0849609375,48,,
18691,6135.32763671875,48,,
18693,7036.1767578125,48,,
18695,5179.3720703125,48,,
18697,7412.19677734375,48,,
18699,5331.1923828125,48,,
18701,7134.6435546875,48,,
18703,6497.3876953125,48,,
18705,7932.1748046875,48,,
18707,7650.17041015625,48,,
18709,6600.8642578125,48,,
18711,7243.0908203125,48,,
18713,6101.33642578125,48,,
18715,5883.9345703125,48,,
18717,5135.9873046875,48,,
18719,6562.177734375,48,,
18721,7294.771484375,48,,
18723,5772.0966796875,48,,
18725,6496.375,48,,
18727,6906.6103515625,48,,
18729,6869.1923828125,48,,
18731,6217.8349609375,48,,
18733,4864.0751953125,48,,
18735,5719.125,48,,
18737,5990.2783203125,48,,
18739,6316.580078125,48,,
18741,6529.224609375,48,,
18743,6693.9443359375,48,,
18745,6984.2412109375,48,,
18747,6416.79443359375,48,,
18749,6483.427734375,48,,
18751,5931.2490234375,48,,
18753,6664.60595703125,48,,
18755,7089.38671875,48,,
18757,5525.568359375,48,,
18759,7264.3818359375,48,,
18761,6027.849609375,48,,
18763,5371.70849609375,48,,
18765,7237.66796875,48,,
18767,6877.0908203125,48,,
18769,7051.38818359375,48,,
18771,6304.525390625,48,,
18773,5915.13720703125,48,,
18775,5987.93603515625,48,,
18777,5989.5634765625,48,,
18779,5808.55712890625,48,,
18781,4764.841796875,48,,
18783,6607.47314453125,48,,
18785,6857.814453125,48,,
18787,6199.55859375,48,,
18789,7180.044921875,48,,
18791,5983.4296875,48,,
18793,4978.75390625,48,,
18795,5841.5498046875,48,,
18797,6404.7880859375,48,,
18799,6600.6416015625,48,,
18801,5856.203125,48,,
18803,6112.2373046875,48,,
18805,5264.32421875,48,,
18807,5631.3427734375,48,,
18809,5954.0947265625,48,,
18811,5498.5009765625,48,,
18813,7731.18505859375,48,,
18815,8298.5029296875,48,,
18817,6502.89013671875,48,,
18819,6855.3408203125,48,,
18821,6539.55615234375,48,,
18823,6212.6748046875,48,,
18825,7344.14794921875,48,,
18827,6249.92626953125,48,,
18829,5154.0439453125,48,,
18831,5932.28173828125,48,,
18833,4774.962890625,48,,
18835,6278.08447265625,48,,
18837,7166.76611328125,48,,
18839,7054.095703125,48,,
18841,6356.22021484375,48,,
18843,6365.224609375,48,,
18845,7687.724609375,48,,
18847,6139.4384765625,48,,
18849,6772.48974609375,48,,
18851,6092.591796875,48,,
18853,6610.20263671875,48,,
18855,5666.65625,48,,
18857,6232.251953125,48,,
18859,5893.30029296875,48,,
18861,5795.48828125,48,,
18863,7216.041015625,48,,
18865,6411.42578125,48,,
18867,6572.1103515625,48,,
18869,6778.16650390625,48,,
18871,6451.88037109375,48,,
18873,5508.47509765625,48,,
18875,5730.25390625,48,,
18877,5777.9404296875,48,,
18879,5898.15380859375,48,,
18881,6629.77294921875,48,,
18883,6959.529296875,48,,
18885,6714.0087890625,48,,
18887,7062.482421875,48,,
18889,6896.31982421875,48,,
18891,6698.1572265625,48,,
18893,5118.96826171875,48,,
18895,6608.03515625,48,,
18897,6013.4775390625,48,,
18899,6465.740234375,48,,
18901,6247.27490234375,48,,
18903,6125.751953125,48,,
18905,5910.58056640625,48,,
18907,5240.83642578125,48,,
18909,6994.8134765625,48,,
18911,6196.03466796875,48,,
18913,5566.060546875,48,,
18915,5576.73193359375,48,,
18917,6540.98828125,48,,
18919,5560.486328125,48,,
18921,4655.1240234375,48,,
18923,5662.1083984375,48,,
18925,5803.572265625,48,,
18927,5551.0703125,48,,
18929,5788.00537109375,48,,
18931,5825.5380859375,48,,
18933,6378.80078125,48,,
18935,5734.705078125,48,,
18937,6261.70458984375,48,,
18939,6576.90283203125,48,,
18941,5225.634765625,48,,
18943,6998.5986328125,48,,
18945,6693.9501953125,48,,
18947,6429.4541015625,48,,
18949,7871.306640625,48,,
18951,7247.7548828125,48,,
18953,6009.453125,48,,
18955,5699.9091796875,48,,
18957,6386.0283203125,48,,
18959,5445.36376953125,48,,
18961,6370.046875,48,,
18962,,48,6293.99462890625,
18963,6394.556640625,49,,
18965,6040.30859375,49,,
18967,6487.38671875,49,,
18969,5385.234375,49,,
18971,6746.810546875,49,,
18973,5247.53515625,49,,
18975,7254.7880859375,49,,
18977,6164.41455078125,49,,
18979,5747.6416015625,49,,
18981,6512.189453125,49,,
18983,5922.736328125,49,,
18985,6060.3330078125,49,,
18987,5569.333984375,49,,
18989,5317.22998046875,49,,
18991,5799.61328125,49,,
18993,5930.1953125,49,,
18995,6653.2255859375,49,,
18997,6433.89111328125,49,,
18999,6700.2666015625,49,,
19001,6410.6884765625,49,,
19003,5236.42236328125,49,,
19005,6447.71435546875,49,,
19007,7050.7939453125,49,,
19009,6678.42919921875,49,,
19011,5759.56982421875,49,,
19013,5554.1484375,49,,
19015,6783.0478515625,49,,
19017,6609.05908203125,49,,
19019,5826.021484375,49,,
19021,7274.01171875,49,,
19023,6055.376953125,49,,
19025,6126.818359375,49,,
19027,5619.248046875,49,,
19029,7100.90380859375,49,,
19031,6825.58154296875,49,,
19033,6014.7646484375,49,,
19035,5535.24267578125,49,,
19037,5255.83544921875,49,,
19039,7380.0322265625,49,,
19041,6232.15087890625,49,,
19043,7487.6142578125,49,,
19045,6780.68359375,49,,
19047,6626.19970703125,49,,
19049,6768.8154296875,49,,
19051,6888.71435546875,49,,
19053,5259.42626953125,49,,
19055,5407.97998046875,49,,
19057,6556.326171875,49,,
19059,6278.84814453125,49,,
19061,5953.0107421875,49,,
19063,5984.66552734375,49,,
19065,5490.58203125,49,,
19067,6860.55078125,49,,
19069,6354.2431640625,49,,
19071,6864.71630859375,49,,
19073,6975.19580078125,49,,
19075,5599.76025390625,49,,
19077,5904.71337890625,49,,
19079,6941.751953125,49,,
19081,6046.908203125,49,,
19083,6168.18212890625,49,,
19085,7402.70166015625,49,,
19087,6031.048828125,49,,
19089,5861.1865234375,49,,
19091,7881.416015625,49,,
19093,5424.451171875,49,,
19095,6327.66455078125,49,,
19097,7531.3525390625,49,,
19099,4774.28759765625,49,,
19101,6645.6953125,49,,
19103,6622.0185546875,49,,
19105,6688.89404296875,49,,
19107,6119.7119140625,49,,
19109,6371.1552734375,49,,
19111,5592.65771484375,49,,
19113,7164.8046875,49,,
19115,5933.4677734375,49,,
19117,6265.0576171875,49,,
19119,6463.0029296875,49,,
19121,8165.61328125,49,,
19123,5104.53662109375,49,,
19125,6731.26904296875,49,,
19127,6175.42529296875,49,,
19129,7512.5634765625,49,,
19131,5337.2158203125,49,,
19133,5830.642578125,49,,
19135,6418.8173828125,49,,
19137,6106.5751953125,49,,
19139,6714.845703125,49,,
19141,6360.6376953125,49,,
19143,6366.9638671875,49,,
19145,5730.30859375,49,,
19147,6204.3330078125,49,,
19149,5858.19287109375,49,,
19151,6923.2197265625,49,,
19153,5616.716796875,49,,
19155,7446.568359375,49,,
19157,6189.6513671875,49,,
19159,5747.5244140625,49,,
19161,6474.765625,49,,
19163,5806.3701171875,49,,
19165,5259.3623046875,49,,
19167,6160.41015625,49,,
19169,5504.78125,49,,
19171,6226.3896484375,49,,
19173,6666.7529296875,49,,
19175,6836.22265625,49,,
19177,6531.41796875,49,,
19179,6730.16748046875,49,,
19181,6800.3486328125,49,,
19183,6826.19921875,49,,
19185,6136.7841796875,49,,
19187,5818.15625,49,,
19189,6726.94873046875,49,,
19191,6080.048828125,49,,
19193,5834.7314453125,49,,
19195,7586.36328125,49,,
19197,6973.9072265625,49,,
19199,6019.5078125,49,,
19201,6797.99169921875,49,,
19203,6878.8115234375,49,,
19205,6017.23828125,49,,
19207,6303.43359375,49,,
19209,6737.59228515625,49,,
19211,6857.87060546875,49,,
19213,6341.54541015625,49,,
19215,6577.13037109375,49,,
19217,8205.396484375,49,,
19219,6010.0810546875,49,,
19221,6574.82421875,49,,
19223,6331.96435546875,49,,
19225,7406.5625,49,,
19227,5930.900390625,49,,
19229,7409.0732421875,49,,
19231,5855.1123046875,49,,
19233,5783.33984375,49,,
19235,6460.0576171875,49,,
19237,6169.56103515625,49,,
19239,5844.01513671875,49,,
19241,7148.7333984375,49,,
19243,6901.50048828125,49,,
19245,6871.63037109375,49,,
19247,6623.05859375,49,,
19249,5789.3701171875,49,,
19251,6178.615234375,49,,
19253,6991.57373046875,49,,
19255,6441.53125,49,,
19257,6404.79833984375,49,,
19259,7106.10595703125,49,,
19261,7014.5625,49,,
19263,5690.55712890625,49,,
19265,5824.3271484375,49,,
19267,6608.3828125,49,,
19269,5751.19482421875,49,,
19271,6467.81640625,49,,
19273,6144.5859375,49,,
19275,7564.833984375,49,,
19277,5439.6435546875,49,,
19279,5186.181640625,49,,
19281,6984.5146484375,49,,
19283,6580.314453125,49,,
19285,5579.71826171875,49,,
19287,6144.2783203125,49,,
19289,5691.92626953125,49,,
19291,6506.35546875,49,,
19293,6408.1298828125,49,,
19295,7019.8447265625,49,,
19297,6055.517578125,49,,
19299,6984.1953125,49,,
19301,6033.4892578125,49,,
19303,6822.146484375,49,,
19305,6055.9697265625,49,,
19307,5390.484375,49,,
19309,5496.35302734375,49,,
19311,6307.9453125,49,,
19313,6578.77392578125,49,,
19315,7284.05224609375,49,,
19317,7339.7734375,49,,
19319,6075.2900390625,49,,
